SN112EK42.5 0.940943 0.0134352
SN112EK47.5 0.918457 0.0124266
SN112EK52.5 0.901031 0.0165418
SN112EK57.5 0.888411 0.0165469
SN112EK62.5 0.880593 0.0257076
SN112EK67.5 0.872088 0.0260377
SN112EK72.5 0.862893 0.0307219
SN112EK77.5 0.85915 0.0308433
SN112EK82.5 0.860859 0.0339548
SN112EK87.5 0.860701 0.0454133
SN124EK42.5 1.2183 0.0199224
SN124EK47.5 1.21667 0.0173074
SN124EK52.5 1.22605 0.0268378
SN124EK57.5 1.23519 0.0269883
SN124EK62.5 1.2441 0.0391715
SN124EK67.5 1.25605 0.0391397
SN124EK72.5 1.27104 0.0494938
SN124EK77.5 1.28831 0.0486951
SN124EK82.5 1.30787 0.0538598
SN124EK87.5 1.32588 0.0728329
DREK12.5 1.15187 0.00822925
DREK17.5 1.17098 0.00760118
DREK22.5 1.19294 0.00977496
DREK27.5 1.21817 0.00902043
DREK32.5 1.24665 0.0119176
DREK37.5 1.27278 0.0131066
DREK42.5 1.29655 0.019743
DREK47.5 1.32589 0.0194762
DREK52.5 1.36079 0.0329211
DREK60.0 1.4001 0.0388891
DREK70.0 1.45498 0.0515427
DREK80.0 1.50719 0.0725319
DREK87.5 1.53938 0.0943099
