SN112EK42.5     1.01869    0.004948
SN112EK47.5    0.979777  0.00531225
SN112EK52.5    0.942192  0.00570475
SN112EK57.5    0.908707  0.00615125
SN112EK62.5    0.879321  0.00665175
SN112EK67.5    0.853082  0.00722775
SN112EK72.5    0.829991  0.00787925
SN112EK77.5    0.806749    0.008571
SN112EK82.5    0.783357    0.009303
SN112EK87.5    0.758337   0.0100828
SN124EK42.5     1.33755  0.00614725
SN124EK47.5     1.31246   0.0067265
SN124EK52.5     1.28984   0.0073695
SN124EK57.5     1.26417   0.0080335
SN124EK62.5     1.23547   0.0087185
SN124EK67.5     1.20825  0.00949525
SN124EK72.5     1.18251   0.0103637
SN124EK77.5     1.15914   0.0113277
SN124EK82.5     1.13812   0.0123872
SN124EK87.5     1.12107   0.0136203
DREK12.5     1.19026  0.00472456
DREK17.5     1.20644  0.00494303
DREK22.5     1.22551  0.00544839
DREK27.5     1.24575  0.00608728
DREK32.5     1.26718  0.00685972
DREK37.5     1.28984  0.00776992
DREK42.5     1.31372  0.00881788
DREK47.5      1.3404   0.0100443
DREK52.5     1.36986   0.0114492
DREK60.0     1.39151   0.0129618
DREK70.0     1.40537   0.0145822
DREK80.0      1.4165   0.0164133
DREK87.5     1.42491   0.0184553
