SN112EK42.5 1.05585 0.0119329
SN112EK47.5 1.01702 0.0110371
SN112EK52.5 0.980304 0.0146922
SN112EK57.5 0.944746 0.0146967
SN112EK62.5 0.910343 0.0228331
SN112EK67.5 0.881074 0.0231262
SN112EK72.5 0.85694 0.0272866
SN112EK77.5 0.832856 0.0273945
SN112EK82.5 0.80882 0.030158
SN112EK87.5 0.785959 0.0403353
SN124EK42.5 1.39487 0.0176948
SN124EK47.5 1.37294 0.0153722
SN124EK52.5 1.34883 0.0238369
SN124EK57.5 1.32444 0.0239705
SN124EK62.5 1.29976 0.0347914
SN124EK67.5 1.27787 0.0347632
SN124EK72.5 1.25876 0.0439596
SN124EK77.5 1.23847 0.0432501
SN124EK82.5 1.21698 0.0478373
SN124EK87.5 1.19606 0.0646889
DREK12.5 1.16515 0.00730908
DREK17.5 1.18559 0.00675123
DREK22.5 1.20898 0.00868195
DREK27.5 1.2342 0.00801179
DREK32.5 1.26124 0.010585
DREK37.5 1.29051 0.011641
DREK42.5 1.32202 0.0175354
DREK47.5 1.35061 0.0172984
DREK52.5 1.37628 0.0292399
DREK60.0 1.41457 0.0345406
DREK70.0 1.45707 0.0457793
DREK80.0 1.49126 0.0644215
DREK87.5 1.51459 0.0837644
