RE50Y0.0      0.0896654      0.0252275
RE50Y0.2       0.263344      0.0255078
RE50Y0.4        0.36349      0.0263238
RE50Y0.6       0.324179      0.0320052
RE50Y0.8       0.339193      0.0246291
RE50Y1.0       0.324648      0.0249952
