SN112EK12.5     1.30706    0.003814
SN112EK17.5     1.22339    0.003654
SN112EK22.5     1.15563    0.003742
SN112EK27.5     1.10016  0.00392525
SN112EK32.5       1.057  0.00420375
SN112EK37.5      1.0171  0.00452075
SN112EK42.5     0.98044  0.00487625
SN112EK47.5    0.951018  0.00531575
SN112EK52.5    0.928832  0.00583925
SN112EK57.5    0.906274   0.0064085
SN112EK62.5    0.883344   0.0070235
SN112EK67.5    0.865161   0.0077445
SN112EK72.5    0.851722   0.0085715
SN112EK77.5    0.843848  0.00961575
SN112EK82.5    0.841539   0.0108772
SN112EK87.5     0.83832   0.0122715
SN124EK12.5     1.52263  0.00426425
SN124EK17.5     1.43764   0.0041185
SN124EK22.5     1.37834   0.0042795
SN124EK27.5     1.33337  0.00455825
SN124EK32.5     1.30274  0.00495475
SN124EK37.5      1.2792   0.0054385
SN124EK42.5     1.26274   0.0060095
SN124EK47.5      1.2527  0.00669025
SN124EK52.5     1.24908  0.00748075
SN124EK57.5     1.24423    0.008359
SN124EK62.5     1.23814    0.009325
SN124EK67.5     1.24134   0.0105143
SN124EK72.5     1.25384   0.0119267
SN124EK77.5     1.26952   0.0136243
SN124EK82.5     1.28839   0.0156068
SN124EK87.5     1.30262   0.0178115
DREK12.5     1.16514  0.00470418
DREK17.5     1.17586   0.0048859
DREK22.5     1.19349  0.00537469
DREK27.5     1.21258  0.00601651
DREK32.5     1.23311  0.00681135
DREK37.5     1.25851  0.00777465
DREK42.5     1.28878  0.00890642
DREK47.5      1.3177   0.0102195
DREK52.5     1.34528   0.0117139
DREK60.0     1.38783   0.0144223
DREK70.0     1.45391   0.0190882
DREK80.0     1.51778   0.0253646
DREK87.5     1.55392   0.0311616
