SN112EK12.5     1.32423  0.00359125
SN112EK17.5     1.26918   0.0035615
SN112EK22.5     1.21839   0.0037405
SN112EK27.5     1.17618  0.00400475
SN112EK32.5     1.14253  0.00435425
SN112EK37.5     1.10833    0.004738
SN112EK42.5     1.07355    0.005156
SN112EK47.5     1.04186  0.00561825
SN112EK52.5     1.01326  0.00612475
SN112EK57.5    0.985051  0.00666975
SN112EK62.5    0.957229  0.00725325
SN112EK67.5     0.93117   0.0079095
SN112EK72.5    0.906871   0.0086385
SN112EK77.5     0.88407  0.00942575
SN112EK82.5    0.862764   0.0102713
SN112EK87.5    0.844147   0.0112715
SN124EK12.5     1.56318  0.00403725
SN124EK17.5     1.52012  0.00405925
SN124EK22.5     1.49195  0.00435375
SN124EK27.5     1.47304  0.00477075
SN124EK32.5      1.4634  0.00531025
SN124EK37.5      1.4518  0.00590375
SN124EK42.5     1.43825  0.00655125
SN124EK47.5      1.4268    0.007282
SN124EK52.5     1.41747    0.008096
SN124EK57.5     1.41283  0.00902575
SN124EK62.5     1.41288   0.0100713
SN124EK67.5     1.40124   0.0111603
SN124EK72.5     1.37789   0.0122927
SN124EK77.5     1.37013   0.0136675
SN124EK82.5     1.37795   0.0152845
SN124EK87.5     1.37074   0.0169107
DREK12.5     1.18074   0.0044183
DREK17.5     1.19853  0.00465971
DREK22.5     1.22536  0.00520779
DREK27.5       1.253  0.00590972
DREK32.5     1.28146  0.00676548
DREK37.5     1.31061  0.00776372
DREK42.5     1.34043  0.00890445
DREK47.5     1.37008   0.0102084
DREK52.5     1.39954   0.0116755
DREK60.0     1.45604    0.014415
DREK70.0     1.51239   0.0187299
DREK80.0     1.57433   0.0244019
DREK87.5     1.62388   0.0295754
