SN112EK42.5 1.06433 0.0123544
SN112EK47.5 1.04155 0.011427
SN112EK52.5 1.0212 0.0152111
SN112EK57.5 1.00444 0.0152158
SN112EK62.5 0.991255 0.0236396
SN112EK67.5 0.977889 0.023943
SN112EK72.5 0.964344 0.0282504
SN112EK77.5 0.953818 0.0283621
SN112EK82.5 0.946311 0.0312232
SN112EK87.5 0.939312 0.04176
SN124EK42.5 1.4082 0.0183198
SN124EK47.5 1.41535 0.0159151
SN124EK52.5 1.42715 0.0246788
SN124EK57.5 1.43835 0.0248172
SN124EK62.5 1.44896 0.0360203
SN124EK67.5 1.46032 0.035991
SN124EK72.5 1.47244 0.0455123
SN124EK77.5 1.48658 0.0447778
SN124EK82.5 1.50274 0.049527
SN124EK87.5 1.51463 0.0669738
DREK12.5 1.15199 0.00756724
DREK17.5 1.17288 0.0069897
DREK22.5 1.19756 0.0089886
DREK27.5 1.22598 0.00829477
DREK32.5 1.25812 0.0109589
DREK37.5 1.29072 0.0120522
DREK42.5 1.32377 0.0181548
DREK47.5 1.35989 0.0179094
DREK52.5 1.3991 0.0302727
DREK60.0 1.44941 0.0357606
DREK70.0 1.51567 0.0473963
DREK80.0 1.58298 0.066697
DREK87.5 1.62615 0.0867231
