SN112EK12.5     1.32779   0.0034995
SN112EK17.5     1.26649    0.003464
SN112EK22.5     1.21559    0.003654
SN112EK27.5     1.16957  0.00391225
SN112EK32.5     1.12843  0.00423875
SN112EK37.5     1.09405    0.004622
SN112EK42.5     1.06643    0.005062
SN112EK47.5     1.03643    0.005521
SN112EK52.5     1.00406    0.005999
SN112EK57.5    0.978018  0.00655675
SN112EK62.5    0.958306  0.00719425
SN112EK67.5    0.935958  0.00785975
SN112EK72.5    0.910977  0.00855325
SN112EK77.5    0.894621   0.0094135
SN112EK82.5    0.886893   0.0104405
SN112EK87.5    0.880744   0.0116072
SN124EK12.5      1.5688  0.00394725
SN124EK17.5     1.51975  0.00396325
SN124EK22.5     1.48565  0.00424975
SN124EK27.5     1.46117    0.004649
SN124EK32.5     1.44632    0.005161
SN124EK37.5      1.4368    0.005766
SN124EK42.5     1.43261    0.006464
SN124EK47.5      1.4266  0.00722325
SN124EK52.5     1.41877  0.00804375
SN124EK57.5     1.41451   0.0089665
SN124EK62.5     1.41383   0.0099915
SN124EK67.5     1.41582   0.0111813
SN124EK72.5     1.42049   0.0125358
SN124EK77.5     1.41854    0.013969
SN124EK82.5     1.40999    0.015481
SN124EK87.5     1.40269   0.0172438
DREK12.5     1.18211  0.00430326
DREK17.5     1.20064  0.00455416
DREK22.5     1.22286  0.00509169
DREK27.5     1.25018  0.00579763
DREK32.5      1.2826  0.00667201
DREK37.5     1.31386  0.00768239
DREK42.5     1.34395   0.0088288
DREK47.5     1.37731   0.0101642
DREK52.5     1.41392   0.0116887
DREK60.0     1.46127    0.014319
DREK70.0     1.53694   0.0188443
DREK80.0     1.58775   0.0242424
DREK87.5     1.59263   0.0287177
