SN112EK42.5 0.996506 0.0107656
SN112EK47.5 0.956463 0.00995744
SN112EK52.5 0.920746 0.0132549
SN112EK57.5 0.886563 0.013259
SN112EK62.5 0.853913 0.0205995
SN112EK67.5 0.821626 0.0208639
SN112EK72.5 0.789703 0.0246174
SN112EK77.5 0.762064 0.0247146
SN112EK82.5 0.738709 0.0272079
SN112EK87.5 0.716861 0.0363895
SN124EK42.5 1.32748 0.0159638
SN124EK47.5 1.29746 0.0138684
SN124EK52.5 1.26899 0.0215051
SN124EK57.5 1.24162 0.0216256
SN124EK62.5 1.21535 0.031388
SN124EK67.5 1.18476 0.0313625
SN124EK72.5 1.14986 0.0396593
SN124EK77.5 1.11833 0.0390193
SN124EK82.5 1.09016 0.0431577
SN124EK87.5 1.0604 0.0583608
DREK12.5 1.16566 0.00659408
DREK17.5 1.19183 0.0060908
DREK22.5 1.21996 0.00783265
DREK27.5 1.2488 0.00722804
DREK32.5 1.27834 0.00954956
DREK37.5 1.30622 0.0105023
DREK42.5 1.33245 0.01582
DREK47.5 1.35632 0.0156062
DREK52.5 1.37783 0.0263796
DREK60.0 1.41072 0.0311617
DREK70.0 1.44652 0.041301
DREK80.0 1.46744 0.0581196
DREK87.5 1.47327 0.0755703
