SN112EK12.5     1.35384  0.00348575
SN112EK17.5     1.30025    0.003479
SN112EK22.5     1.25275    0.003681
SN112EK27.5     1.20852    0.003947
SN112EK32.5     1.16755    0.004277
SN112EK37.5     1.12611  0.00462825
SN112EK42.5     1.08419  0.00500075
SN112EK47.5     1.04511    0.005403
SN112EK52.5     1.00885    0.005835
SN112EK57.5    0.971352  0.00627775
SN112EK62.5    0.932622  0.00673125
SN112EK67.5    0.896616  0.00723025
SN112EK72.5    0.863336  0.00777475
SN112EK77.5     0.82907    0.008335
SN112EK82.5     0.79382    0.008911
SN112EK87.5    0.769541  0.00966875
SN124EK12.5     1.60853  0.00395925
SN124EK17.5     1.56885    0.004009
SN124EK22.5     1.53942    0.004307
SN124EK27.5     1.51446  0.00469925
SN124EK32.5     1.49397  0.00518575
SN124EK37.5     1.47473  0.00573625
SN124EK42.5     1.45672  0.00635075
SN124EK47.5     1.43626    0.007006
SN124EK52.5     1.41335    0.007702
SN124EK57.5      1.3874  0.00842725
SN124EK62.5     1.35841  0.00918175
SN124EK67.5     1.32857  0.00999075
SN124EK72.5     1.29787   0.0108542
SN124EK77.5     1.26232   0.0117342
SN124EK82.5     1.22192   0.0126307
SN124EK87.5     1.19216   0.0137162
DREK12.5     1.18861  0.00423099
DREK17.5     1.20718  0.00448152
DREK22.5     1.22946  0.00500386
DREK27.5     1.25383  0.00567163
DREK32.5     1.28028  0.00648482
DREK37.5     1.31053  0.00745079
DREK42.5     1.34458  0.00856953
DREK47.5     1.37496  0.00981228
DREK52.5     1.40167    0.011179
DREK60.0      1.4433   0.0136003
DREK70.0     1.49316   0.0174788
DREK80.0     1.53148   0.0222656
DREK87.5     1.54921   0.0264335
