RE35Y0.0 0.140179 0.107561
RE35Y0.2 0.171499 0.0905226
RE35Y0.4 0.149229 0.0875039
RE35Y0.6 0.25027 0.103597
RE35Y0.8 0.421316 0.111723
RE35Y1.0 0.484857 0.123077
