SN112EK12.5     1.36175    0.003561
SN112EK17.5     1.27342  0.00345525
SN112EK22.5     1.19922  0.00357375
SN112EK27.5     1.13582   0.0037605
SN112EK32.5     1.08321   0.0040155
SN112EK37.5      1.0362      0.0043
SN112EK42.5    0.994798    0.004614
SN112EK47.5    0.953706   0.0049385
SN112EK52.5    0.912924   0.0052735
SN112EK57.5    0.878641   0.0056735
SN112EK62.5    0.850855   0.0061385
SN112EK67.5    0.823426  0.00661575
SN112EK72.5    0.796351  0.00710525
SN112EK77.5    0.771822  0.00765425
SN112EK82.5    0.749837  0.00826275
SN112EK87.5    0.730155  0.00897275
SN124EK12.5     1.61527  0.00404275
SN124EK17.5       1.533  0.00397075
SN124EK22.5     1.47051  0.00416825
SN124EK27.5      1.4219   0.0044665
SN124EK32.5     1.38717   0.0048655
SN124EK37.5     1.35636    0.005315
SN124EK42.5     1.32945    0.005815
SN124EK47.5     1.30501  0.00636425
SN124EK52.5     1.28302  0.00696275
SN124EK57.5     1.25503  0.00756175
SN124EK62.5     1.22105  0.00816125
SN124EK67.5       1.196  0.00889175
SN124EK72.5     1.17989  0.00975325
SN124EK77.5     1.15968   0.0106298
SN124EK82.5     1.13538   0.0115213
SN124EK87.5     1.11718   0.0125745
DREK12.5     1.18693  0.00429169
DREK17.5     1.20483  0.00454205
DREK22.5     1.22726  0.00507126
DREK27.5     1.25287  0.00574792
DREK32.5     1.28166  0.00657203
DREK37.5     1.30979   0.0075095
DREK42.5     1.33726  0.00856035
DREK47.5     1.36954  0.00979011
DREK52.5     1.40663   0.0111988
DREK60.0     1.43189   0.0134033
DREK70.0     1.46778   0.0170277
DREK80.0      1.5086   0.0215454
DREK87.5     1.53042   0.0255718
