RE50Y0.0       0.106596      0.0246917
RE50Y0.2       0.189136      0.0245983
RE50Y0.4       0.288424      0.0235718
RE50Y0.6       0.359258      0.0267371
RE50Y0.8       0.446113       0.029064
RE50Y1.0       0.534797      0.0298586
