SN112EK42.5 0.975114 0.0147157
SN112EK47.5 0.923438 0.0136111
SN112EK52.5 0.875696 0.0181185
SN112EK57.5 0.828989 0.0181241
SN112EK62.5 0.78332 0.028158
SN112EK67.5 0.740865 0.0285194
SN112EK72.5 0.701625 0.0336501
SN112EK77.5 0.665857 0.0337831
SN112EK82.5 0.63356 0.0371912
SN112EK87.5 0.60172 0.0497418
SN124EK42.5 1.3011 0.0218214
SN124EK47.5 1.25006 0.0189571
SN124EK52.5 1.19319 0.0293958
SN124EK57.5 1.13994 0.0295607
SN124EK62.5 1.09031 0.0429051
SN124EK67.5 1.04083 0.0428703
SN124EK72.5 0.991493 0.0542114
SN124EK77.5 0.935878 0.0533365
SN124EK82.5 0.873977 0.0589934
SN124EK87.5 0.820657 0.079775
DREK12.5 1.17679 0.00901362
DREK17.5 1.20377 0.00832569
DREK22.5 1.23233 0.0107067
DREK27.5 1.25826 0.00988021
DREK32.5 1.28156 0.0130536
DREK37.5 1.30687 0.0143558
DREK42.5 1.3342 0.0216248
DREK47.5 1.35275 0.0213325
DREK52.5 1.36252 0.0360589
DREK60.0 1.38416 0.0425958
DREK70.0 1.4106 0.0564555
DREK80.0 1.40352 0.0794452
DREK87.5 1.38635 0.103299
