SN112EK42.5 0.905253 0.0101034
SN112EK47.5 0.868872 0.00934498
SN112EK52.5 0.836482 0.0124396
SN112EK57.5 0.809406 0.0124434
SN112EK62.5 0.787646 0.0193324
SN112EK67.5 0.766422 0.0195806
SN112EK72.5 0.745732 0.0231032
SN112EK77.5 0.729116 0.0231945
SN112EK82.5 0.716573 0.0255344
SN112EK87.5 0.703557 0.0341513
SN124EK42.5 1.17494 0.0149819
SN124EK47.5 1.14598 0.0130154
SN124EK52.5 1.12362 0.0201823
SN124EK57.5 1.10144 0.0202955
SN124EK62.5 1.07942 0.0294574
SN124EK67.5 1.06171 0.0294335
SN124EK72.5 1.04832 0.0372199
SN124EK77.5 1.03396 0.0366193
SN124EK82.5 1.01865 0.0405032
SN124EK87.5 1.0087 0.0547712
DREK12.5 1.16425 0.00618849
DREK17.5 1.18695 0.00571617
DREK22.5 1.21156 0.00735088
DREK27.5 1.23596 0.00678346
DREK32.5 1.26014 0.00896219
DREK37.5 1.28152 0.00985628
DREK42.5 1.30009 0.014847
DREK47.5 1.32156 0.0146463
DREK52.5 1.34592 0.024757
DREK60.0 1.36809 0.029245
DREK70.0 1.39846 0.0387607
DREK80.0 1.42176 0.0545448
DREK87.5 1.43405 0.0709221
