SN112EK42.5 0.913575 0.0122859
SN112EK47.5 0.883279 0.0113637
SN112EK52.5 0.858204 0.0151268
SN112EK57.5 0.837168 0.0151315
SN112EK62.5 0.82017 0.0235086
SN112EK67.5 0.80377 0.0238104
SN112EK72.5 0.787965 0.028094
SN112EK77.5 0.778046 0.028205
SN112EK82.5 0.774012 0.0310503
SN112EK87.5 0.767576 0.0415287
SN124EK42.5 1.18232 0.0182183
SN124EK47.5 1.16389 0.015827
SN124EK52.5 1.15331 0.0245421
SN124EK57.5 1.14432 0.0246797
SN124EK62.5 1.13692 0.0358208
SN124EK67.5 1.13285 0.0357917
SN124EK72.5 1.13212 0.0452602
SN124EK77.5 1.13045 0.0445298
SN124EK82.5 1.12784 0.0492527
SN124EK87.5 1.12793 0.0666028
DREK12.5 1.15957 0.00752533
DREK17.5 1.1795 0.00695098
DREK22.5 1.20137 0.00893882
DREK27.5 1.22545 0.00824883
DREK32.5 1.25171 0.0108982
DREK37.5 1.27546 0.0119854
DREK42.5 1.29669 0.0180542
DREK47.5 1.32022 0.0178102
DREK52.5 1.34606 0.030105
DREK60.0 1.3777 0.0355625
DREK70.0 1.42293 0.0471338
DREK80.0 1.45249 0.0663276
DREK87.5 1.46563 0.0862428
