SN112EK42.5 0.901711 0.0112855
SN112EK47.5 0.861317 0.0104384
SN112EK52.5 0.826123 0.0138951
SN112EK57.5 0.793941 0.0138994
SN112EK62.5 0.764769 0.0215944
SN112EK67.5 0.737177 0.0218716
SN112EK72.5 0.711166 0.0258064
SN112EK77.5 0.6895 0.0259083
SN112EK82.5 0.67218 0.028522
SN112EK87.5 0.655093 0.0381471
SN124EK42.5 1.18123 0.0167348
SN124EK47.5 1.14472 0.0145382
SN124EK52.5 1.11276 0.0225437
SN124EK57.5 1.08017 0.0226701
SN124EK62.5 1.04696 0.032904
SN124EK67.5 1.01944 0.0328773
SN124EK72.5 0.997605 0.0415748
SN124EK77.5 0.973249 0.0409039
SN124EK82.5 0.946371 0.0452422
SN124EK87.5 0.924159 0.0611796
DREK12.5 1.16619 0.00691256
DREK17.5 1.19102 0.00638498
DREK22.5 1.21765 0.00821096
DREK27.5 1.24339 0.00757715
DREK32.5 1.26822 0.0100108
DREK37.5 1.29075 0.0110095
DREK42.5 1.31096 0.0165841
DREK47.5 1.33039 0.01636
DREK52.5 1.34906 0.0276537
DREK60.0 1.36815 0.0326668
DREK70.0 1.39781 0.0432958
DREK80.0 1.41596 0.0609267
DREK87.5 1.41849 0.0792203
