SN112EK42.5     1.02075    0.004733
SN112EK47.5    0.985318    0.005126
SN112EK52.5    0.953426    0.005552
SN112EK57.5    0.923471  0.00601375
SN112EK62.5    0.895456  0.00651125
SN112EK67.5    0.871082    0.007072
SN112EK72.5    0.850351    0.007696
SN112EK77.5    0.826912   0.0083555
SN112EK82.5    0.800767   0.0090505
SN112EK87.5     0.77972  0.00985025
SN124EK42.5     1.34874    0.005918
SN124EK47.5     1.32518    0.006507
SN124EK52.5     1.30665    0.007159
SN124EK57.5     1.29109  0.00789625
SN124EK62.5      1.2785  0.00871875
SN124EK67.5     1.26376   0.0095915
SN124EK72.5     1.24686   0.0105145
SN124EK77.5     1.23303   0.0115635
SN124EK82.5     1.22227   0.0127385
SN124EK87.5      1.2054   0.0139817
DREK12.5     1.18905  0.00422468
DREK17.5     1.20574  0.00447006
DREK22.5     1.22294  0.00498142
DREK27.5     1.24603  0.00565423
DREK32.5     1.27501  0.00648848
DREK37.5     1.30031  0.00742746
DREK42.5     1.32195  0.00847117
DREK47.5     1.34555  0.00966209
DREK52.5     1.37112   0.0110002
DREK60.0     1.39876   0.0125418
DREK70.0     1.42846    0.014287
DREK80.0     1.45107   0.0161674
DREK87.5     1.46657   0.0181832
