SN112EK42.5 0.966388 0.0109607
SN112EK47.5 0.913095 0.0101379
SN112EK52.5 0.862613 0.0134952
SN112EK57.5 0.815834 0.0134993
SN112EK62.5 0.772757 0.0209729
SN112EK67.5 0.733977 0.0212421
SN112EK72.5 0.699496 0.0250636
SN112EK77.5 0.664669 0.0251627
SN112EK82.5 0.629496 0.0277011
SN112EK87.5 0.600599 0.0370492
SN124EK42.5 1.27488 0.0162532
SN124EK47.5 1.22518 0.0141198
SN124EK52.5 1.17391 0.0218949
SN124EK57.5 1.12283 0.0220177
SN124EK62.5 1.07191 0.031957
SN124EK67.5 1.0231 0.031931
SN124EK72.5 0.976404 0.0403782
SN124EK77.5 0.93297 0.0397266
SN124EK82.5 0.892793 0.0439401
SN124EK87.5 0.850015 0.0594188
DREK12.5 1.17519 0.00671361
DREK17.5 1.1988 0.00620122
DREK22.5 1.22308 0.00797464
DREK27.5 1.24692 0.00735908
DREK32.5 1.27033 0.00972268
DREK37.5 1.29457 0.0106926
DREK42.5 1.31963 0.0161068
DREK47.5 1.34176 0.0158891
DREK52.5 1.36096 0.0268578
DREK60.0 1.38164 0.0317266
DREK70.0 1.39551 0.0420497
DREK80.0 1.41284 0.0591732
DREK87.5 1.41767 0.0769402
