SN112EK42.5 0.914004 0.0124706
SN112EK47.5 0.873378 0.0115345
SN112EK52.5 0.838537 0.0153542
SN112EK57.5 0.80596 0.0153589
SN112EK62.5 0.775648 0.023862
SN112EK67.5 0.746578 0.0241683
SN112EK72.5 0.718751 0.0285162
SN112EK77.5 0.697645 0.0286289
SN112EK82.5 0.683262 0.031517
SN112EK87.5 0.666851 0.0421528
SN124EK42.5 1.19817 0.0184921
SN124EK47.5 1.16074 0.0160648
SN124EK52.5 1.12548 0.024911
SN124EK57.5 1.09253 0.0250507
SN124EK62.5 1.06188 0.0363592
SN124EK67.5 1.0358 0.0363296
SN124EK72.5 1.01428 0.0459404
SN124EK77.5 0.98876 0.045199
SN124EK82.5 0.959228 0.0499929
SN124EK87.5 0.935021 0.0676038
DREK12.5 1.16778 0.00763843
DREK17.5 1.19162 0.00705545
DREK22.5 1.21713 0.00907316
DREK27.5 1.24205 0.0083728
DREK32.5 1.26637 0.011062
DREK37.5 1.28968 0.0121656
DREK42.5 1.31197 0.0183256
DREK47.5 1.3303 0.0180779
DREK52.5 1.34467 0.0305575
DREK60.0 1.36582 0.036097
DREK70.0 1.40297 0.0478421
DREK80.0 1.41584 0.0673244
DREK87.5 1.40999 0.0875389
