SN112EK42.5 0.880138 0.0122285
SN112EK47.5 0.838157 0.0113106
SN112EK52.5 0.802066 0.0150561
SN112EK57.5 0.769133 0.0150607
SN112EK62.5 0.739359 0.0233987
SN112EK67.5 0.710601 0.0236991
SN112EK72.5 0.682859 0.0279626
SN112EK77.5 0.661224 0.0280731
SN112EK82.5 0.645695 0.0309051
SN112EK87.5 0.629084 0.0413345
SN124EK42.5 1.1498 0.0181331
SN124EK47.5 1.10882 0.015753
SN124EK52.5 1.07223 0.0244274
SN124EK57.5 1.03639 0.0245644
SN124EK62.5 1.00129 0.0356533
SN124EK67.5 0.97135 0.0356244
SN124EK72.5 0.946561 0.0450486
SN124EK77.5 0.918675 0.0443216
SN124EK82.5 0.887693 0.0490224
SN124EK87.5 0.862361 0.0662914
DREK12.5 1.16817 0.00749015
DREK17.5 1.19271 0.00691849
DREK22.5 1.21849 0.00889703
DREK27.5 1.2433 0.00821026
DREK32.5 1.26713 0.0108473
DREK37.5 1.2887 0.0119294
DREK42.5 1.30802 0.0179698
DREK47.5 1.32548 0.0177269
DREK52.5 1.34108 0.0299643
DREK60.0 1.35774 0.0353963
DREK70.0 1.38623 0.0469134
DREK80.0 1.39593 0.0660175
DREK87.5 1.38948 0.0858396
