RE50Y0.0 -0.0072885 0.0357216
RE50Y0.2 0.176636 0.0360793
RE50Y0.4 0.263139 0.0366892
RE50Y0.6 0.247939 0.0462131
RE50Y0.8 0.322586 0.0353235
RE50Y1.0 0.352677 0.0343747
