RE35Y0.0 0.145296 0.106359
RE35Y0.2 0.175405 0.0895107
RE35Y0.4 0.167687 0.0865258
RE35Y0.6 0.256588 0.102438
RE35Y0.8 0.418517 0.110474
RE35Y1.0 0.445673 0.121701
