RE35Y0.0 0.104121 0.0513452
RE35Y0.2 0.177669 0.0419497
RE35Y0.4 0.249777 0.0329124
RE35Y0.6 0.324781 0.0323164
RE35Y0.8 0.416635 0.0530241
RE35Y1.0 0.454164 0.0584525
