SN112EK42.5 1.04891 0.00993572
SN112EK47.5 1.01783 0.00918989
SN112EK52.5 0.989163 0.0122332
SN112EK57.5 0.963063 0.0122369
SN112EK62.5 0.939528 0.0190116
SN112EK67.5 0.918969 0.0192556
SN112EK72.5 0.901385 0.0227198
SN112EK77.5 0.884722 0.0228096
SN112EK82.5 0.868978 0.0251106
SN112EK87.5 0.855364 0.0335845
SN124EK42.5 1.38764 0.0147333
SN124EK47.5 1.37743 0.0127994
SN124EK52.5 1.36869 0.0198474
SN124EK57.5 1.36246 0.0199587
SN124EK62.5 1.35875 0.0289685
SN124EK67.5 1.35185 0.028945
SN124EK72.5 1.34175 0.0366022
SN124EK77.5 1.3378 0.0360115
SN124EK82.5 1.34001 0.039831
SN124EK87.5 1.33764 0.0538621
DREK12.5 1.15825 0.00608578
DREK17.5 1.18123 0.00562131
DREK22.5 1.2081 0.00722888
DREK27.5 1.23579 0.00667088
DREK32.5 1.26429 0.00881345
DREK37.5 1.29365 0.0096927
DREK42.5 1.32386 0.0146006
DREK47.5 1.35409 0.0144032
DREK52.5 1.38432 0.0243461
DREK60.0 1.43093 0.0287597
DREK70.0 1.47932 0.0381174
DREK80.0 1.52627 0.0536395
DREK87.5 1.56221 0.0697451
