SN112EK42.5 1.00803 0.0136748
SN112EK47.5 0.989721 0.0126483
SN112EK52.5 0.975382 0.0168368
SN112EK57.5 0.965628 0.016842
SN112EK62.5 0.960454 0.0261661
SN112EK67.5 0.95483 0.026502
SN112EK72.5 0.948752 0.0312698
SN112EK77.5 0.946505 0.0313934
SN112EK82.5 0.948088 0.0345603
SN112EK87.5 0.948502 0.0462232
SN124EK42.5 1.31218 0.0202778
SN124EK47.5 1.32316 0.0176161
SN124EK52.5 1.34424 0.0273164
SN124EK57.5 1.36441 0.0274696
SN124EK62.5 1.38367 0.0398701
SN124EK67.5 1.40489 0.0398377
SN124EK72.5 1.42807 0.0503765
SN124EK77.5 1.45501 0.0495636
SN124EK82.5 1.48569 0.0548204
SN124EK87.5 1.51216 0.0741318
DREK12.5 1.14775 0.00837601
DREK17.5 1.16561 0.00773674
DREK22.5 1.18741 0.00994929
DREK27.5 1.21349 0.0091813
DREK32.5 1.24386 0.0121302
DREK37.5 1.2734 0.0133403
DREK42.5 1.30212 0.0200951
DREK47.5 1.33705 0.0198235
DREK52.5 1.37819 0.0335082
DREK60.0 1.42684 0.0395826
DREK70.0 1.49106 0.0524619
DREK80.0 1.55979 0.0738254
DREK87.5 1.6079 0.0959919
