SN112EK42.5 1.03347 0.0144281
SN112EK47.5 1.01891 0.013345
SN112EK52.5 1.00824 0.0177644
SN112EK57.5 1.0022 0.0177698
SN112EK62.5 1.00079 0.0276076
SN112EK67.5 0.996714 0.027962
SN112EK72.5 0.989959 0.0329924
SN112EK77.5 0.986731 0.0331228
SN112EK82.5 0.987032 0.0364642
SN112EK87.5 0.987213 0.0487696
SN124EK42.5 1.36767 0.0213948
SN124EK47.5 1.38714 0.0185866
SN124EK52.5 1.41597 0.0288213
SN124EK57.5 1.44481 0.0289829
SN124EK62.5 1.47365 0.0420665
SN124EK67.5 1.49947 0.0420323
SN124EK72.5 1.52226 0.0531517
SN124EK77.5 1.54872 0.052294
SN124EK82.5 1.57887 0.0578403
SN124EK87.5 1.60603 0.0782157
DREK12.5 1.14429 0.00883744
DREK17.5 1.1675 0.00816295
DREK22.5 1.19571 0.0104974
DREK27.5 1.22597 0.00968709
DREK32.5 1.25829 0.0127984
DREK37.5 1.2908 0.0140752
DREK42.5 1.32351 0.0212022
DREK47.5 1.36186 0.0209156
DREK52.5 1.40585 0.0353541
DREK60.0 1.4606 0.0417632
DREK70.0 1.53107 0.055352
DREK80.0 1.60275 0.0778924
DREK87.5 1.65404 0.10128
