SN112EK42.5 0.97586 0.0111031
SN112EK47.5 0.945862 0.0102696
SN112EK52.5 0.918783 0.0136705
SN112EK57.5 0.894736 0.0136747
SN112EK62.5 0.873718 0.0212453
SN112EK67.5 0.853912 0.021518
SN112EK72.5 0.835316 0.0253892
SN112EK77.5 0.821272 0.0254895
SN112EK82.5 0.811781 0.0280609
SN112EK87.5 0.802191 0.0375304
SN124EK42.5 1.2821 0.0164643
SN124EK47.5 1.26813 0.0143032
SN124EK52.5 1.25938 0.0221793
SN124EK57.5 1.24993 0.0223037
SN124EK62.5 1.23978 0.0323721
SN124EK67.5 1.2342 0.0323458
SN124EK72.5 1.23319 0.0409027
SN124EK77.5 1.23095 0.0402426
SN124EK82.5 1.22748 0.0445108
SN124EK87.5 1.22338 0.0601905
DREK12.5 1.15963 0.00680081
DREK17.5 1.18127 0.00628176
DREK22.5 1.2047 0.00807822
DREK27.5 1.23196 0.00745466
DREK32.5 1.26302 0.00984896
DREK37.5 1.29044 0.0108315
DREK42.5 1.31421 0.016316
DREK47.5 1.34081 0.0160955
DREK52.5 1.37023 0.0272066
DREK60.0 1.40682 0.0321387
DREK70.0 1.45902 0.0425959
DREK80.0 1.50175 0.0599417
DREK87.5 1.52048 0.0779396
