SN112EK42.5     1.01562    0.004743
SN112EK47.5    0.979576    0.005132
SN112EK52.5    0.949061     0.00556
SN112EK57.5    0.918437   0.0060065
SN112EK62.5    0.887702   0.0064715
SN112EK67.5    0.860722    0.007015
SN112EK72.5    0.837496    0.007637
SN112EK77.5    0.813459    0.008253
SN112EK82.5     0.78861    0.008863
SN112EK87.5    0.772933  0.00971975
SN124EK42.5     1.34881   0.0059525
SN124EK47.5     1.32778    0.006562
SN124EK52.5     1.30796    0.007222
SN124EK57.5     1.29166   0.0079465
SN124EK62.5     1.27889   0.0087355
SN124EK67.5     1.26181   0.0095705
SN124EK72.5     1.24041   0.0104515
SN124EK77.5     1.22434   0.0114643
SN124EK82.5     1.21357   0.0126088
SN124EK87.5     1.19762   0.0138338
DREK12.5     1.19155  0.00427687
DREK17.5      1.2066  0.00451768
DREK22.5     1.22347  0.00503222
DREK27.5     1.24447  0.00569332
DREK32.5     1.26961    0.006501
DREK37.5     1.29779  0.00746211
DREK42.5     1.32903  0.00857667
DREK47.5       1.356  0.00980091
DREK52.5     1.37871   0.0111348
DREK60.0     1.40723   0.0126855
DREK70.0     1.44157    0.014453
DREK80.0     1.46629   0.0163712
DREK87.5     1.48141   0.0184402
