SN112EK42.5     0.89023  0.00377125
SN112EK47.5    0.836878  0.00392775
SN112EK52.5    0.786207  0.00408525
SN112EK57.5    0.742352  0.00426375
SN112EK62.5    0.705312  0.00446325
SN112EK67.5    0.668324  0.00466025
SN112EK72.5    0.631387  0.00485475
SN112EK77.5    0.597607   0.0050765
SN112EK82.5    0.566985   0.0053255
SN112EK87.5    0.539501  0.00559625
SN124EK42.5     1.15961  0.00455475
SN124EK47.5     1.10603    0.004788
SN124EK52.5     1.05688    0.005028
SN124EK57.5     1.00717  0.00526275
SN124EK62.5     0.95689  0.00549225
SN124EK67.5    0.911367  0.00574625
SN124EK72.5    0.870596  0.00602475
SN124EK77.5     0.82881   0.0062965
SN124EK82.5    0.786007   0.0065615
SN124EK87.5    0.745482  0.00685025
DREK12.5     1.17643  0.00364215
DREK17.5      1.1986  0.00406271
DREK22.5     1.22042  0.00463445
DREK27.5     1.24338  0.00527744
DREK32.5     1.26749  0.00599167
DREK37.5     1.28748  0.00675496
DREK42.5     1.30335  0.00756732
DREK47.5     1.32265  0.00849145
DREK52.5     1.34537  0.00952735
DREK60.0     1.35671   0.0111033
DREK70.0     1.37191   0.0136096
DREK80.0     1.38656   0.0166765
DREK87.5     1.38149   0.0192051
