SN112EK42.5 0.921593 0.0126969
SN112EK47.5 0.87873 0.0117438
SN112EK52.5 0.841397 0.0156329
SN112EK57.5 0.805902 0.0156376
SN112EK62.5 0.772246 0.024295
SN112EK67.5 0.740612 0.0246069
SN112EK72.5 0.711002 0.0290337
SN112EK77.5 0.687649 0.0291485
SN112EK82.5 0.670554 0.032089
SN112EK87.5 0.651567 0.0429179
SN124EK42.5 1.20935 0.0188277
SN124EK47.5 1.16857 0.0163564
SN124EK52.5 1.1288 0.0253631
SN124EK57.5 1.09148 0.0255053
SN124EK62.5 1.0566 0.0370191
SN124EK67.5 1.02605 0.036989
SN124EK72.5 0.999831 0.0467742
SN124EK77.5 0.969208 0.0460194
SN124EK82.5 0.934182 0.0509002
SN124EK87.5 0.904929 0.0688308
DREK12.5 1.16975 0.00777706
DREK17.5 1.19353 0.0071835
DREK22.5 1.21883 0.00923783
DREK27.5 1.24346 0.00852476
DREK32.5 1.26745 0.0112628
DREK37.5 1.29069 0.0123864
DREK42.5 1.31319 0.0186582
DREK47.5 1.33099 0.018406
DREK52.5 1.34408 0.0311121
DREK60.0 1.36509 0.0367521
DREK70.0 1.40009 0.0487105
DREK80.0 1.40862 0.0685463
DREK87.5 1.40014 0.0891277
