SN112EK42.5 1.01695 0.0114309
SN112EK47.5 0.98381 0.0105729
SN112EK52.5 0.954331 0.0140741
SN112EK57.5 0.927616 0.0140784
SN112EK62.5 0.903664 0.0218726
SN112EK67.5 0.879736 0.0221534
SN112EK72.5 0.855834 0.0261388
SN112EK77.5 0.836204 0.0262421
SN112EK82.5 0.820845 0.0288894
SN112EK87.5 0.805927 0.0386386
SN124EK42.5 1.35411 0.0169504
SN124EK47.5 1.33933 0.0147255
SN124EK52.5 1.3248 0.0228342
SN124EK57.5 1.31256 0.0229622
SN124EK62.5 1.30259 0.0333279
SN124EK67.5 1.29139 0.0333008
SN124EK72.5 1.27897 0.0421104
SN124EK77.5 1.26662 0.0414308
SN124EK82.5 1.25435 0.045825
SN124EK87.5 1.24164 0.0619677
DREK12.5 1.16046 0.00700162
DREK17.5 1.186 0.00646724
DREK22.5 1.21484 0.00831674
DREK27.5 1.24299 0.00767477
DREK32.5 1.27044 0.0101398
DREK37.5 1.30015 0.0111513
DREK42.5 1.33211 0.0167978
DREK47.5 1.36135 0.0165707
DREK52.5 1.38787 0.0280099
DREK60.0 1.42705 0.0330876
DREK70.0 1.47917 0.0438536
DREK80.0 1.51773 0.0617116
DREK87.5 1.53578 0.0802409
