RE50Y0.0 0.0232138 0.0477942
RE50Y0.2 0.291069 0.047464
RE50Y0.4 0.450934 0.0455709
RE50Y0.6 0.591391 0.0450896
RE50Y0.8 0.733772 0.0309008
RE50Y1.0 0.817484 0.0376497
