RE50Y0.0 -0.0028946 0.0383962
RE50Y0.2 0.174061 0.0382911
RE50Y0.4 0.279715 0.0401495
RE50Y0.6 0.332016 0.0385629
RE50Y0.8 0.392746 0.0399668
RE50Y1.0 0.469603 0.0402876
