SN112EK42.5 1.08242 0.0116696
SN112EK47.5 1.04786 0.0107936
SN112EK52.5 1.01568 0.014368
SN112EK57.5 0.98519 0.0143724
SN112EK62.5 0.95639 0.0223294
SN112EK67.5 0.929496 0.022616
SN112EK72.5 0.904509 0.0266847
SN112EK77.5 0.880639 0.0267901
SN112EK82.5 0.857888 0.0294927
SN112EK87.5 0.836713 0.0394454
SN124EK42.5 1.44738 0.0173044
SN124EK47.5 1.43538 0.015033
SN124EK52.5 1.42075 0.023311
SN124EK57.5 1.40666 0.0234417
SN124EK62.5 1.3931 0.0340239
SN124EK67.5 1.38018 0.0339962
SN124EK72.5 1.3679 0.0429898
SN124EK77.5 1.35153 0.042296
SN124EK82.5 1.33108 0.046782
SN124EK87.5 1.31295 0.0632618
DREK12.5 1.16084 0.00714783
DREK17.5 1.18404 0.0066023
DREK22.5 1.21123 0.00849041
DREK27.5 1.23982 0.00783504
DREK32.5 1.26982 0.0103515
DREK37.5 1.30287 0.0113842
DREK42.5 1.33897 0.0171486
DREK47.5 1.37146 0.0169168
DREK52.5 1.40032 0.0285948
DREK60.0 1.44325 0.0337786
DREK70.0 1.49849 0.0447694
DREK80.0 1.54077 0.0630003
DREK87.5 1.56442 0.0819165
