SN112EK42.5 1.06225 0.0115243
SN112EK47.5 1.03356 0.0106592
SN112EK52.5 1.00747 0.014189
SN112EK57.5 0.984404 0.0141934
SN112EK62.5 0.964351 0.0220512
SN112EK67.5 0.944566 0.0223343
SN112EK72.5 0.92505 0.0263522
SN112EK77.5 0.907386 0.0264564
SN112EK82.5 0.891574 0.0291253
SN112EK87.5 0.878115 0.038954
SN124EK42.5 1.41534 0.0170888
SN124EK47.5 1.41215 0.0148458
SN124EK52.5 1.41134 0.0230206
SN124EK57.5 1.40943 0.0231497
SN124EK62.5 1.40643 0.0336
SN124EK67.5 1.4034 0.0335727
SN124EK72.5 1.40032 0.0424542
SN124EK77.5 1.40018 0.0417691
SN124EK82.5 1.403 0.0461992
SN124EK87.5 1.40171 0.0624737
DREK12.5 1.15652 0.00705878
DREK17.5 1.17991 0.00652005
DREK22.5 1.20653 0.00838464
DREK27.5 1.23581 0.00773743
DREK32.5 1.26775 0.0102226
DREK37.5 1.30032 0.0112424
DREK42.5 1.33353 0.0169349
DREK47.5 1.36744 0.016706
DREK52.5 1.40205 0.0282386
DREK60.0 1.44603 0.0333578
DREK70.0 1.50092 0.0442116
DREK80.0 1.55988 0.0622155
DREK87.5 1.5978 0.080896
