SN112EK42.5 0.993288 0.011061
SN112EK47.5 0.961414 0.0102307
SN112EK52.5 0.931894 0.0136186
SN112EK57.5 0.905488 0.0136228
SN112EK62.5 0.882194 0.0211647
SN112EK67.5 0.859763 0.0214364
SN112EK72.5 0.838193 0.0252929
SN112EK77.5 0.821387 0.0253928
SN112EK82.5 0.809345 0.0279544
SN112EK87.5 0.797806 0.0373881
SN124EK42.5 1.30974 0.0164019
SN124EK47.5 1.29408 0.014249
SN124EK52.5 1.28228 0.0220952
SN124EK57.5 1.26966 0.0222191
SN124EK62.5 1.25625 0.0322493
SN124EK67.5 1.24668 0.0322231
SN124EK72.5 1.24095 0.0407475
SN124EK77.5 1.23502 0.04009
SN124EK82.5 1.22888 0.044342
SN124EK87.5 1.22036 0.0599622
DREK12.5 1.16102 0.00677502
DREK17.5 1.18303 0.00625794
DREK22.5 1.2066 0.00804758
DREK27.5 1.23421 0.00742638
DREK32.5 1.26586 0.00981161
DREK37.5 1.29411 0.0107904
DREK42.5 1.31895 0.0162541
DREK47.5 1.34611 0.0160344
DREK52.5 1.37558 0.0271034
DREK60.0 1.41213 0.0320168
DREK70.0 1.46355 0.0424343
DREK80.0 1.50716 0.0597144
DREK87.5 1.52464 0.077644
