SN112EK42.5     1.01447    0.004973
SN112EK47.5    0.976349  0.00532675
SN112EK52.5    0.941391  0.00571225
SN112EK57.5    0.908439    0.006141
SN112EK62.5    0.877496    0.006613
SN112EK67.5    0.850066  0.00713775
SN112EK72.5     0.82615  0.00771525
SN112EK77.5    0.803243  0.00837225
SN112EK82.5    0.781345  0.00910875
SN112EK87.5    0.758911     0.00991
SN124EK42.5     1.34644  0.00620475
SN124EK47.5     1.32191    0.006784
SN124EK52.5     1.29986    0.007436
SN124EK57.5     1.27456   0.0081095
SN124EK62.5     1.24603   0.0088045
SN124EK67.5     1.22317  0.00960375
SN124EK72.5       1.206   0.0105072
SN124EK77.5     1.19337   0.0115663
SN124EK82.5     1.18531   0.0127808
SN124EK87.5     1.16547   0.0139575
DREK12.5     1.18312  0.00477338
DREK17.5     1.20096   0.0049939
DREK22.5     1.22051  0.00549667
DREK27.5     1.24484  0.00615627
DREK32.5     1.27395   0.0069727
DREK37.5     1.30168  0.00791043
DREK42.5     1.32804  0.00896945
DREK47.5     1.35466   0.0101868
DREK52.5     1.38153   0.0115625
DREK60.0     1.40346   0.0130737
DREK70.0     1.42043   0.0147205
DREK80.0     1.43936   0.0165962
DREK87.5     1.46023   0.0187009
