SN112EK42.5 1.02236 0.0113967
SN112EK47.5 0.985106 0.0105412
SN112EK52.5 0.950433 0.014032
SN112EK57.5 0.918634 0.0140363
SN112EK62.5 0.889708 0.0218072
SN112EK67.5 0.862882 0.0220871
SN112EK72.5 0.838157 0.0260606
SN112EK77.5 0.816539 0.0261636
SN112EK82.5 0.798027 0.028803
SN112EK87.5 0.779015 0.0385229
SN124EK42.5 1.35668 0.0168997
SN124EK47.5 1.33576 0.0146815
SN124EK52.5 1.31324 0.0227658
SN124EK57.5 1.29256 0.0228935
SN124EK62.5 1.27373 0.0332282
SN124EK67.5 1.25594 0.0332012
SN124EK72.5 1.23921 0.0419844
SN124EK77.5 1.21791 0.0413068
SN124EK82.5 1.19205 0.0456879
SN124EK87.5 1.17141 0.0617823
DREK12.5 1.16363 0.00698067
DREK17.5 1.18579 0.00644789
DREK22.5 1.21088 0.00829185
DREK27.5 1.2377 0.0076518
DREK32.5 1.26624 0.0101094
DREK37.5 1.29615 0.011118
DREK42.5 1.32742 0.0167475
DREK47.5 1.3559 0.0165211
DREK52.5 1.38159 0.0279261
DREK60.0 1.41864 0.0329886
DREK70.0 1.46468 0.0437224
DREK80.0 1.48843 0.061527
DREK87.5 1.49841 0.0800008
