RE35Y0.0 0.111706 0.0523053
RE35Y0.2 0.186112 0.0427341
RE35Y0.4 0.239196 0.0335278
RE35Y0.6 0.320598 0.0329207
RE35Y0.8 0.450271 0.0540155
RE35Y1.0 0.472958 0.0595454
