SN112EK42.5 1.08319 0.0135473
SN112EK47.5 1.06197 0.0125304
SN112EK52.5 1.04296 0.0166799
SN112EK57.5 1.02731 0.016685
SN112EK62.5 1.01501 0.0259222
SN112EK67.5 1.00436 0.026255
SN112EK72.5 0.995364 0.0309783
SN112EK77.5 0.986034 0.0311007
SN112EK82.5 0.976375 0.0342382
SN112EK87.5 0.968959 0.0457923
SN124EK42.5 1.42881 0.0200887
SN124EK47.5 1.44028 0.0174519
SN124EK52.5 1.45811 0.0270618
SN124EK57.5 1.47453 0.0272136
SN124EK62.5 1.48956 0.0394985
SN124EK67.5 1.50335 0.0394664
SN124EK72.5 1.51592 0.049907
SN124EK77.5 1.53484 0.0491016
SN124EK82.5 1.56011 0.0543094
SN124EK87.5 1.57895 0.0734408
DREK12.5 1.14947 0.00829794
DREK17.5 1.1696 0.00766463
DREK22.5 1.19435 0.00985655
DREK27.5 1.22263 0.00909572
DREK32.5 1.25445 0.0120171
DREK37.5 1.28678 0.013216
DREK42.5 1.31961 0.0199078
DREK47.5 1.35749 0.0196387
DREK52.5 1.40042 0.0331958
DREK60.0 1.45547 0.0392137
DREK70.0 1.5167 0.0519729
DREK80.0 1.59041 0.0731373
DREK87.5 1.64936 0.0950971
