SN112EK42.5     1.00704   0.0047495
SN112EK47.5    0.967495    0.005108
SN112EK52.5     0.93241    0.005502
SN112EK57.5    0.898641  0.00591975
SN112EK62.5     0.86619  0.00636125
SN112EK67.5    0.831583  0.00680275
SN112EK72.5    0.794821  0.00724425
SN112EK77.5    0.766425    0.007803
SN112EK82.5    0.746396    0.008479
SN112EK87.5    0.728787  0.00924425
SN124EK42.5     1.33642  0.00595475
SN124EK47.5     1.30545  0.00648575
SN124EK52.5     1.27244  0.00703925
SN124EK57.5     1.24442  0.00766025
SN124EK62.5     1.22139  0.00834875
SN124EK67.5      1.1953  0.00907075
SN124EK72.5     1.16613  0.00982625
SN124EK77.5     1.13389    0.010611
SN124EK82.5     1.09857    0.011425
SN124EK87.5     1.07281    0.012402
DREK12.5     1.18471   0.0043619
DREK17.5     1.20289   0.0046158
DREK22.5     1.22784   0.0051626
DREK27.5      1.2517   0.0058365
DREK32.5     1.27448  0.00663749
DREK37.5     1.29991  0.00757658
DREK42.5       1.328  0.00865376
DREK47.5     1.34973  0.00982127
DREK52.5     1.36511   0.0110791
DREK60.0     1.38546   0.0125403
DREK70.0     1.41079   0.0142047
DREK80.0     1.43837   0.0161256
DREK87.5      1.4682    0.018303
