SN112EK42.5 0.946145 0.011484
SN112EK47.5 0.916592 0.010622
SN112EK52.5 0.891517 0.0141395
SN112EK57.5 0.870524 0.0141438
SN112EK62.5 0.853612 0.0219742
SN112EK67.5 0.837233 0.0222563
SN112EK72.5 0.821385 0.0262603
SN112EK77.5 0.810505 0.026364
SN112EK82.5 0.804592 0.0290236
SN112EK87.5 0.796609 0.0388181
SN124EK42.5 1.23254 0.0170292
SN124EK47.5 1.21824 0.0147939
SN124EK52.5 1.21083 0.0229403
SN124EK57.5 1.20404 0.0230689
SN124EK62.5 1.19784 0.0334828
SN124EK67.5 1.19427 0.0334556
SN124EK72.5 1.19333 0.042306
SN124EK77.5 1.19215 0.0416233
SN124EK82.5 1.19072 0.0460379
SN124EK87.5 1.19196 0.0622557
DREK12.5 1.15852 0.00703415
DREK17.5 1.17916 0.00649729
DREK22.5 1.20216 0.00835538
DREK27.5 1.22736 0.00771043
DREK32.5 1.25475 0.0101869
DREK37.5 1.28026 0.0112031
DREK42.5 1.30388 0.0168758
DREK47.5 1.32998 0.0166477
DREK52.5 1.35855 0.0281401
DREK60.0 1.39245 0.0332414
DREK70.0 1.43804 0.0440573
DREK80.0 1.47186 0.0619983
DREK87.5 1.49162 0.0806137
