RE50Y0.0       0.147829      0.0275744
RE50Y0.2       0.294741        0.02766
RE50Y0.4       0.478407      0.0283436
RE50Y0.6       0.576269      0.0255271
RE50Y0.8       0.646057      0.0223395
RE50Y1.0       0.856595      0.0409923
