SN112EK42.5 1.05887 0.0125501
SN112EK47.5 1.01633 0.011608
SN112EK52.5 0.976293 0.0154521
SN112EK57.5 0.937979 0.0154568
SN112EK62.5 0.90139 0.0240141
SN112EK67.5 0.867192 0.0243224
SN112EK72.5 0.835386 0.0286981
SN112EK77.5 0.804807 0.0288115
SN112EK82.5 0.775454 0.031718
SN112EK87.5 0.747837 0.0424216
SN124EK42.5 1.42185 0.01861
SN124EK47.5 1.39484 0.0161673
SN124EK52.5 1.36238 0.0250698
SN124EK57.5 1.33182 0.0252104
SN124EK62.5 1.30317 0.036591
SN124EK67.5 1.27269 0.0365613
SN124EK72.5 1.24039 0.0462334
SN124EK77.5 1.20485 0.0454873
SN124EK82.5 1.16607 0.0503117
SN124EK87.5 1.13167 0.0680349
DREK12.5 1.16762 0.00768714
DREK17.5 1.19386 0.00710044
DREK22.5 1.22336 0.00913102
DREK27.5 1.2515 0.0084262
DREK32.5 1.27829 0.0111325
DREK37.5 1.30926 0.0122432
DREK42.5 1.34443 0.0184424
DREK47.5 1.37324 0.0181932
DREK52.5 1.3957 0.0307523
DREK60.0 1.43162 0.0363272
DREK70.0 1.47199 0.0481473
DREK80.0 1.49339 0.0677537
DREK87.5 1.5037 0.0880972
