SN112EK42.5 1.01097 0.012053
SN112EK47.5 0.987008 0.0111483
SN112EK52.5 0.966925 0.0148401
SN112EK57.5 0.951372 0.0148446
SN112EK62.5 0.940344 0.023063
SN112EK67.5 0.928523 0.0233591
SN112EK72.5 0.915907 0.0275614
SN112EK77.5 0.908566 0.0276703
SN112EK82.5 0.906501 0.0304617
SN112EK87.5 0.902068 0.0407414
SN124EK42.5 1.32024 0.0178729
SN124EK47.5 1.32192 0.015527
SN124EK52.5 1.33086 0.0240769
SN124EK57.5 1.33914 0.0242119
SN124EK62.5 1.34678 0.0351418
SN124EK67.5 1.35685 0.0351132
SN124EK72.5 1.36935 0.0444022
SN124EK77.5 1.38351 0.0436857
SN124EK82.5 1.39934 0.048319
SN124EK87.5 1.4135 0.0653403
DREK12.5 1.15189 0.00738268
DREK17.5 1.17036 0.00681922
DREK22.5 1.19262 0.00876937
DREK27.5 1.21834 0.00809246
DREK32.5 1.24754 0.0106916
DREK37.5 1.27688 0.0117582
DREK42.5 1.30634 0.017712
DREK47.5 1.33952 0.0174726
DREK52.5 1.37642 0.0295343
DREK60.0 1.41944 0.0348884
DREK70.0 1.47884 0.0462403
DREK80.0 1.53531 0.0650702
DREK87.5 1.57127 0.0846079
