SN112EK42.5    0.979752  0.00487525
SN112EK47.5     0.95399   0.0053395
SN112EK52.5     0.93435   0.0058665
SN112EK57.5    0.915601    0.006451
SN112EK62.5    0.897742    0.007093
SN112EK67.5    0.881531  0.00783875
SN112EK72.5    0.866969  0.00868825
SN112EK77.5    0.856602  0.00969375
SN112EK82.5    0.850429   0.0108553
SN112EK87.5    0.842114   0.0121397
SN124EK42.5     1.26641  0.00599925
SN124EK47.5     1.25883  0.00669625
SN124EK52.5     1.25989  0.00751075
SN124EK57.5     1.26299  0.00846475
SN124EK62.5     1.26811  0.00955825
SN124EK67.5     1.27559   0.0107928
SN124EK72.5     1.28541   0.0121682
SN124EK77.5     1.28817    0.013698
SN124EK82.5     1.28386    0.015382
SN124EK87.5     1.28367   0.0173975
DREK12.5     1.14853  0.00425964
DREK17.5     1.16438  0.00459116
DREK22.5     1.18611  0.00517715
DREK27.5     1.21175  0.00590895
DREK32.5     1.24132  0.00678656
DREK37.5     1.26847  0.00778881
DREK42.5     1.29319   0.0089157
DREK47.5     1.31999   0.0102224
DREK52.5     1.34887   0.0117089
DREK60.0     1.39647   0.0144642
DREK70.0     1.46528   0.0191556
DREK80.0     1.50677   0.0249118
DREK87.5     1.52456    0.030227
