RE35Y0.0 0.123101 0.0472797
RE35Y0.2 0.166405 0.0386282
RE35Y0.4 0.185941 0.0303064
RE35Y0.6 0.260757 0.0297576
RE35Y0.8 0.376149 0.0488256
RE35Y1.0 0.435145 0.0538242
