SN112EK42.5 0.976561 0.0114719
SN112EK47.5 0.942787 0.0106108
SN112EK52.5 0.912511 0.0141246
SN112EK57.5 0.884747 0.0141289
SN112EK62.5 0.859494 0.0219511
SN112EK67.5 0.835933 0.0222329
SN112EK72.5 0.814064 0.0262326
SN112EK77.5 0.796826 0.0263363
SN112EK82.5 0.78422 0.0289931
SN112EK87.5 0.771529 0.0387772
SN124EK42.5 1.28774 0.0170112
SN124EK47.5 1.26735 0.0147784
SN124EK52.5 1.24955 0.0229161
SN124EK57.5 1.23286 0.0230446
SN124EK62.5 1.21728 0.0334475
SN124EK67.5 1.20431 0.0334203
SN124EK72.5 1.19396 0.0422615
SN124EK77.5 1.18273 0.0415795
SN124EK82.5 1.17061 0.0459894
SN124EK87.5 1.15846 0.06219
DREK12.5 1.16206 0.00702674
DREK17.5 1.18464 0.00649044
DREK22.5 1.20917 0.00834658
DREK27.5 1.23622 0.0077023
DREK32.5 1.26577 0.0101761
DREK37.5 1.29337 0.0111913
DREK42.5 1.31902 0.0168581
DREK47.5 1.34425 0.0166302
DREK52.5 1.36908 0.0281104
DREK60.0 1.40413 0.0332063
DREK70.0 1.45189 0.0440109
DREK80.0 1.48487 0.061933
DREK87.5 1.49691 0.0805287
