RE35Y0.0 0.109214 0.0487355
RE35Y0.2 0.149599 0.0398176
RE35Y0.4 0.172408 0.0312396
RE35Y0.6 0.238058 0.0306739
RE35Y0.8 0.315623 0.050329
RE35Y1.0 0.404631 0.0554815
