RE35Y0.0 0.152991 0.104836
RE35Y0.2 0.189361 0.088229
RE35Y0.4 0.203564 0.0852868
RE35Y0.6 0.297686 0.100972
RE35Y0.8 0.472125 0.108892
RE35Y1.0 0.500616 0.119958
