SN112EK42.5 1.03672 0.0132777
SN112EK47.5 0.986746 0.012281
SN112EK52.5 0.939546 0.016348
SN112EK57.5 0.893313 0.016353
SN112EK62.5 0.848048 0.0254064
SN112EK67.5 0.806268 0.0257325
SN112EK72.5 0.767976 0.0303619
SN112EK77.5 0.730055 0.0304818
SN112EK82.5 0.692506 0.0335568
SN112EK87.5 0.658563 0.0448811
SN124EK42.5 1.39321 0.019689
SN124EK47.5 1.35114 0.0171046
SN124EK52.5 1.30297 0.0265233
SN124EK57.5 1.25572 0.026672
SN124EK62.5 1.20938 0.0387125
SN124EK67.5 1.16206 0.038681
SN124EK72.5 1.11375 0.0489138
SN124EK77.5 1.06314 0.0481245
SN124EK82.5 1.01021 0.0532286
SN124EK87.5 0.961028 0.0719794
DREK12.5 1.1735 0.00813281
DREK17.5 1.20094 0.0075121
DREK22.5 1.23066 0.00966041
DREK27.5 1.25858 0.00891472
DREK32.5 1.28469 0.011778
DREK37.5 1.31351 0.012953
DREK42.5 1.34502 0.0195117
DREK47.5 1.36917 0.0192479
DREK52.5 1.38594 0.0325353
DREK60.0 1.41335 0.0384333
DREK70.0 1.44048 0.0509387
DREK80.0 1.45199 0.0716819
DREK87.5 1.45357 0.0932047
