SN112EK42.5     1.01533   0.0048025
SN112EK47.5    0.976158  0.00517325
SN112EK52.5    0.940659  0.00558175
SN112EK57.5    0.907349    0.006013
SN112EK62.5    0.876226    0.006467
SN112EK67.5    0.847771     0.00698
SN112EK72.5    0.821984    0.007552
SN112EK77.5     0.79312    0.008127
SN112EK82.5     0.76118    0.008705
SN112EK87.5    0.737148  0.00943375
SN124EK42.5     1.33886  0.00598525
SN124EK47.5     1.31151  0.00655075
SN124EK52.5     1.28878  0.00716825
SN124EK57.5     1.26212  0.00781325
SN124EK62.5     1.23151  0.00848575
SN124EK67.5     1.20531    0.009246
SN124EK72.5     1.18354    0.010094
SN124EK77.5      1.1638   0.0110478
SN124EK82.5      1.1461   0.0121072
SN124EK87.5     1.12098   0.0131475
DREK12.5     1.19189   0.0043925
DREK17.5     1.20762  0.00463782
DREK22.5     1.22722   0.0051657
DREK27.5     1.24891    0.005832
DREK32.5     1.27269   0.0066367
DREK37.5     1.29618  0.00756675
DREK42.5     1.31938  0.00862215
DREK47.5     1.34426  0.00983028
DREK52.5     1.37084   0.0111911
DREK60.0     1.39137   0.0126608
DREK70.0     1.40585   0.0142394
DREK80.0     1.42216   0.0160551
DREK87.5     1.44028    0.018108
