RE50Y0.0       0.119269      0.0281878
RE50Y0.2       0.278404       0.028143
RE50Y0.4       0.389895      0.0287768
RE50Y0.6       0.480522      0.0289711
RE50Y0.8       0.501604      0.0234409
RE50Y1.0       0.494775      0.0305073
