SN112EK12.5     1.33359    0.003754
SN112EK17.5     1.26024   0.0036575
SN112EK22.5     1.19585   0.0037885
SN112EK27.5     1.13559  0.00396975
SN112EK32.5     1.07945  0.00420125
SN112EK37.5      1.0336  0.00449725
SN112EK42.5     0.99802  0.00485775
SN112EK47.5    0.965796  0.00526375
SN112EK52.5    0.936923  0.00571525
SN112EK57.5    0.904864   0.0061565
SN112EK62.5    0.869619   0.0065875
SN112EK67.5    0.840631   0.0071185
SN112EK72.5    0.817901   0.0077495
SN112EK77.5    0.797856  0.00846075
SN112EK82.5    0.780497  0.00925225
SN112EK87.5    0.757003   0.0100543
SN124EK12.5     1.57956   0.0042395
SN124EK17.5     1.51497    0.004183
SN124EK22.5     1.46235    0.004395
SN124EK27.5       1.418  0.00469775
SN124EK32.5     1.38189  0.00509125
SN124EK37.5     1.35001    0.005548
SN124EK42.5     1.32235    0.006068
SN124EK47.5     1.29575  0.00663475
SN124EK52.5      1.2702  0.00724825
SN124EK57.5     1.24547    0.007917
SN124EK62.5     1.22155    0.008641
SN124EK67.5     1.20206   0.0094835
SN124EK72.5       1.187   0.0104445
SN124EK77.5      1.1718   0.0114897
SN124EK82.5     1.15646   0.0126193
SN124EK87.5     1.14337   0.0139487
DREK12.5     1.18513  0.00460365
DREK17.5     1.20292  0.00483851
DREK22.5     1.22369  0.00536439
DREK27.5     1.24986  0.00605192
DREK32.5     1.28141   0.0069011
DREK37.5     1.30662  0.00784941
DREK42.5     1.32548  0.00889684
DREK47.5     1.34195   0.0100668
DREK52.5     1.35604   0.0113594
DREK60.0      1.3914   0.0137515
DREK70.0     1.44105   0.0177152
DREK80.0     1.47541   0.0225954
DREK87.5     1.51176    0.027406
