RE35Y0.0 0.068596 0.0296104
RE35Y0.2 0.168254 0.0249198
RE35Y0.4 0.25673 0.0240888
RE35Y0.6 0.312243 0.0285189
RE35Y0.8 0.357226 0.030756
RE35Y1.0 0.41461 0.0338817
