SN112EK42.5 0.958064 0.0110013
SN112EK47.5 0.931067 0.0101755
SN112EK52.5 0.90797 0.0135452
SN112EK57.5 0.887952 0.0135494
SN112EK62.5 0.871012 0.0210506
SN112EK67.5 0.855383 0.0213208
SN112EK72.5 0.841065 0.0251565
SN112EK77.5 0.830075 0.0252559
SN112EK82.5 0.822411 0.0278037
SN112EK87.5 0.814981 0.0371865
SN124EK42.5 1.26023 0.0163134
SN124EK47.5 1.24966 0.0141721
SN124EK52.5 1.24478 0.021976
SN124EK57.5 1.23975 0.0220993
SN124EK62.5 1.23456 0.0320754
SN124EK67.5 1.23488 0.0320493
SN124EK72.5 1.24072 0.0405278
SN124EK77.5 1.24323 0.0398738
SN124EK82.5 1.2424 0.0441029
SN124EK87.5 1.24456 0.0596389
DREK12.5 1.15629 0.00673849
DREK17.5 1.17875 0.0062242
DREK22.5 1.20409 0.00800419
DREK27.5 1.23228 0.00738634
DREK32.5 1.2633 0.0097587
DREK37.5 1.29105 0.0107323
DREK42.5 1.31553 0.0161665
DREK47.5 1.3419 0.015948
DREK52.5 1.37016 0.0269573
DREK60.0 1.40532 0.0318442
DREK70.0 1.45805 0.0422055
DREK80.0 1.50187 0.0593924
DREK87.5 1.52484 0.0772253
