SN112EK42.5 1.03698 0.0117113
SN112EK47.5 1.00033 0.0108322
SN112EK52.5 0.967114 0.0144193
SN112EK57.5 0.935681 0.0144237
SN112EK62.5 0.90603 0.022409
SN112EK67.5 0.877136 0.0226967
SN112EK72.5 0.849 0.0267799
SN112EK77.5 0.822866 0.0268857
SN112EK82.5 0.798734 0.0295979
SN112EK87.5 0.777244 0.0395862
SN124EK42.5 1.38811 0.0173661
SN124EK47.5 1.36864 0.0150867
SN124EK52.5 1.34961 0.0233942
SN124EK57.5 1.33023 0.0235254
SN124EK62.5 1.31049 0.0341453
SN124EK67.5 1.28803 0.0341175
SN124EK72.5 1.26282 0.0431432
SN124EK77.5 1.23995 0.0424469
SN124EK82.5 1.21942 0.0469489
SN124EK87.5 1.19726 0.0634875
DREK12.5 1.16293 0.00717333
DREK17.5 1.18915 0.00662585
DREK22.5 1.21793 0.00852071
DREK27.5 1.24743 0.00786299
DREK32.5 1.27764 0.0103884
DREK37.5 1.30834 0.0114248
DREK42.5 1.33954 0.0172098
DREK47.5 1.36856 0.0169771
DREK52.5 1.39539 0.0286969
DREK60.0 1.43277 0.0338991
DREK70.0 1.47465 0.0449291
DREK80.0 1.51038 0.0632251
DREK87.5 1.53064 0.0822088
