SN112EK42.5    0.954897   0.0047355
SN112EK47.5    0.923752    0.005127
SN112EK52.5    0.897765    0.005569
SN112EK57.5     0.87654   0.0060905
SN112EK62.5    0.860076   0.0066915
SN112EK67.5    0.843683  0.00734425
SN112EK72.5     0.82736  0.00804875
SN112EK77.5    0.818442    0.008925
SN112EK82.5    0.816931    0.009973
SN112EK87.5    0.809852    0.011085
SN124EK42.5     1.26404  0.00593025
SN124EK47.5     1.24724   0.0065435
SN124EK52.5     1.23176   0.0072105
SN124EK57.5     1.21907  0.00797225
SN124EK62.5     1.20915  0.00882875
SN124EK67.5     1.20116  0.00978925
SN124EK72.5     1.19509   0.0108538
SN124EK77.5     1.19531    0.012122
SN124EK82.5     1.20184    0.013594
SN124EK87.5     1.20108   0.0152043
DREK12.5     1.15901  0.00419509
DREK17.5     1.18014  0.00458265
DREK22.5     1.20518  0.00522276
DREK27.5      1.2331  0.00599594
DREK32.5     1.26387  0.00690219
DREK37.5     1.29438  0.00792972
DREK42.5      1.3246  0.00907853
DREK47.5     1.35065   0.0103488
DREK52.5      1.3725   0.0117405
DREK60.0     1.39853   0.0141669
DREK70.0     1.43439   0.0181451
DREK80.0     1.46583   0.0231278
DREK87.5     1.48324   0.0277061
