SN112EK42.5 0.930231 0.0125655
SN112EK47.5 0.877931 0.0116222
SN112EK52.5 0.830179 0.015471
SN112EK57.5 0.784254 0.0154758
SN112EK62.5 0.740158 0.0240435
SN112EK67.5 0.69999 0.0243522
SN112EK72.5 0.663749 0.0287332
SN112EK77.5 0.630497 0.0288467
SN112EK82.5 0.600235 0.0317568
SN112EK87.5 0.571914 0.0424736
SN124EK42.5 1.22572 0.0186328
SN124EK47.5 1.17149 0.0161871
SN124EK52.5 1.11646 0.0251005
SN124EK57.5 1.06168 0.0252413
SN124EK62.5 1.00713 0.0366358
SN124EK67.5 0.956191 0.0366061
SN124EK72.5 0.908864 0.04629
SN124EK77.5 0.861089 0.045543
SN124EK82.5 0.812864 0.0503733
SN124EK87.5 0.767308 0.0681182
DREK12.5 1.17627 0.00769655
DREK17.5 1.20121 0.00710914
DREK22.5 1.22656 0.0091422
DREK27.5 1.25078 0.00843651
DREK32.5 1.27389 0.0111462
DREK37.5 1.29635 0.0122581
DREK42.5 1.31815 0.018465
DREK47.5 1.33509 0.0182154
DREK52.5 1.34717 0.03079
DREK60.0 1.36245 0.0363717
DREK70.0 1.37811 0.0482062
DREK80.0 1.38054 0.0678367
DREK87.5 1.37199 0.088205
