SN112EK42.5 1.05812 0.0112355
SN112EK47.5 1.02575 0.0103921
SN112EK52.5 0.994831 0.0138336
SN112EK57.5 0.968626 0.0138378
SN112EK62.5 0.947136 0.0214988
SN112EK67.5 0.926088 0.0217747
SN112EK72.5 0.905483 0.0256921
SN112EK77.5 0.887425 0.0257936
SN112EK82.5 0.871915 0.0283956
SN112EK87.5 0.856745 0.0379781
SN124EK42.5 1.3969 0.0166607
SN124EK47.5 1.38832 0.0144738
SN124EK52.5 1.37976 0.0224439
SN124EK57.5 1.37131 0.0225697
SN124EK62.5 1.36295 0.0327583
SN124EK67.5 1.35874 0.0327317
SN124EK72.5 1.35869 0.0413906
SN124EK77.5 1.3539 0.0407227
SN124EK82.5 1.34437 0.0450418
SN124EK87.5 1.33772 0.0609086
DREK12.5 1.15925 0.00688194
DREK17.5 1.17818 0.0063567
DREK22.5 1.20078 0.00817459
DREK27.5 1.22684 0.00754359
DREK32.5 1.25637 0.00996646
DREK37.5 1.28764 0.0109607
DREK42.5 1.32065 0.0165107
DREK47.5 1.35396 0.0162875
DREK52.5 1.38758 0.0275312
DREK60.0 1.42717 0.0325221
DREK70.0 1.48306 0.043104
DREK80.0 1.53175 0.0606568
DREK87.5 1.55835 0.0788694
