SN112EK42.5     1.01112   0.0047895
SN112EK47.5    0.973205   0.0051675
SN112EK52.5    0.936812   0.0055685
SN112EK57.5    0.908062  0.00604375
SN112EK62.5    0.886956  0.00659325
SN112EK67.5    0.861657  0.00714425
SN112EK72.5    0.832168  0.00769675
SN112EK77.5    0.809717   0.0083805
SN112EK82.5    0.794306   0.0091955
SN112EK87.5    0.776898   0.0100643
SN124EK42.5     1.33737     0.00599
SN124EK47.5     1.31299   0.0065715
SN124EK52.5     1.29364   0.0072145
SN124EK57.5     1.27234      0.0079
SN124EK62.5     1.24909    0.008628
SN124EK67.5     1.23146  0.00948475
SN124EK72.5     1.21946   0.0104703
SN124EK77.5     1.19903    0.011456
SN124EK82.5     1.17017    0.012442
SN124EK87.5     1.15687   0.0137348
DREK12.5     1.18383  0.00433994
DREK17.5     1.19906  0.00458218
DREK22.5     1.22236  0.00512434
DREK27.5     1.24821   0.0058153
DREK32.5     1.27658  0.00665506
DREK37.5     1.30161  0.00760323
DREK42.5      1.3233  0.00865981
DREK47.5     1.35004  0.00989471
DREK52.5     1.38182   0.0113079
DREK60.0     1.40128   0.0127834
DREK70.0     1.40842   0.0143211
DREK80.0     1.43011   0.0162516
DREK87.5     1.46637   0.0185749
