SN112EK42.5 1.01937 0.0137312
SN112EK47.5 0.971826 0.0127004
SN112EK52.5 0.927462 0.0169063
SN112EK57.5 0.884195 0.0169115
SN112EK62.5 0.842024 0.0262741
SN112EK67.5 0.803145 0.0266113
SN112EK72.5 0.767558 0.0313988
SN112EK77.5 0.734219 0.0315229
SN112EK82.5 0.703129 0.0347029
SN112EK87.5 0.672646 0.0464139
SN124EK42.5 1.36458 0.0203614
SN124EK47.5 1.32477 0.0176888
SN124EK52.5 1.27845 0.0274291
SN124EK57.5 1.23576 0.0275829
SN124EK62.5 1.19669 0.0400346
SN124EK67.5 1.1561 0.040002
SN124EK72.5 1.11397 0.0505843
SN124EK77.5 1.06628 0.049768
SN124EK82.5 1.01304 0.0550465
SN124EK87.5 0.967417 0.0744376
DREK12.5 1.173 0.00841057
DREK17.5 1.19955 0.00776866
DREK22.5 1.22858 0.00999033
DREK27.5 1.25525 0.00921918
DREK32.5 1.27956 0.0121802
DREK37.5 1.30758 0.0133953
DREK42.5 1.33933 0.020178
DREK47.5 1.36273 0.0199053
DREK52.5 1.3778 0.0336464
DREK60.0 1.40777 0.0397459
DREK70.0 1.44154 0.0526783
DREK80.0 1.44438 0.07413
DREK87.5 1.43875 0.0963879
