SN112EK42.5 1.01336 0.010325
SN112EK47.5 0.987527 0.00954992
SN112EK52.5 0.963573 0.0127124
SN112EK57.5 0.942788 0.0127163
SN112EK62.5 0.925169 0.0197564
SN112EK67.5 0.910833 0.02001
SN112EK72.5 0.899777 0.0236099
SN112EK77.5 0.891644 0.0237032
SN112EK82.5 0.886435 0.0260943
SN112EK87.5 0.879924 0.0349002
SN124EK42.5 1.30638 0.0153105
SN124EK47.5 1.30414 0.0133008
SN124EK52.5 1.30947 0.0206249
SN124EK57.5 1.31301 0.0207406
SN124EK62.5 1.31477 0.0301034
SN124EK67.5 1.32242 0.0300789
SN124EK72.5 1.33599 0.0380362
SN124EK77.5 1.34921 0.0374223
SN124EK82.5 1.36211 0.0413914
SN124EK87.5 1.37112 0.0559723
DREK12.5 1.15533 0.0063242
DREK17.5 1.17 0.00584153
DREK22.5 1.18759 0.00751208
DREK27.5 1.21043 0.00693223
DREK32.5 1.23851 0.00915873
DREK37.5 1.26498 0.0100724
DREK42.5 1.28981 0.0151726
DREK47.5 1.32132 0.0149675
DREK52.5 1.35951 0.0252999
DREK60.0 1.40721 0.0298864
DREK70.0 1.46866 0.0396107
DREK80.0 1.52594 0.0557409
DREK87.5 1.56078 0.0724775
